Num.CMD,Date.CMD,Client,Adresse,Code Produit,Produit,Qté,Montant HT,Taxe,Montant TTC
SLSD/0001,2024-12-28,SARL ABC,"Cité 20 Aout, Alger",LAP.0120,Laptop HP Probook G4,4,"500 000,00","95 000,00","595 000,00"
SLSD/0001,2024-12-28,SARL ABC,"Cité 20 Aout, Alger",PRI.0020,Printer Canon 6030,1,"49 000,00","9 310,00","58 310,00"
SLSD/0001,2024-12-28,SARL ABC,"Cité 20 Aout, Alger",INK.0034,Toner Canon 6030,1,"1 800,00",342,00,"2 142,00"
SLSR/0002,2025-02-22,EURL XYZ,"Coopérative Rym, Blida",LAP.0011,Laptop Lenovo 110,1,"89 000,00","16 910,00","105 910,00"
SLSR/0002,2025-02-22,EURL XYZ,"Coopérative Rym, Blida",PRI.0020,Printer Canon 6030,2,"98 000,00","18 620,00","116 620,00"
SLSR/0002,2025-02-22,EURL XYZ,"Coopérative Rym, Blida",INK.0004,Toner Canon 6030,2,"3 600,00",684,00,"4 284,00"
SLSR/0002,2025-02-22,EURL XYZ,"Coopérative Rym, Blida",SCA.0002,Scanner Epson 1600,1,"21 000,00","3 990,00","24 990,00"
SLSD/0003,2025-03-15,SARL AGRODZ,"Cité 310 logt Kouba, Alger",PRI.0011,Printer EPSON 3010,2,"64 000,00","12 160,00","76 160,00"
SLSD/0003,2025-03-15,SARL AGRODZ,"Cité 310 logt Kouba, Alger",LAP.0120,Laptop HP Probook G4,1,"125 000,00","23 750,00","148 750,00"
SLSG/0004,2025-03-28,SNC Wiffak,"Boulvard Nord, Sétif",INK.0001,INK Canon 3210,10,"18 000,00","3 420,00","21 420,00"
SLSD/0005,2025-03-28,EURL XYZ,"Coopérative Rym, Oran",LAP.0011,Laptop Lenovo 110,3,"267 000,00","50 730,00","317 730,00"
SLSD/0005,2025-03-28,EURL XYZ,"Coopérative Rym, Oran",PRI.0011,Printer EPSON 3010,1,"32 000,00","6 080,00","38 080,00"
SLSD/0005,2025-03-28,EURL XYZ,"Coopérative Rym, Oran",INK.0005,INK Epson 110,10,"8 000,00","1 520,00","9 520,00"
SLSG/0006,2025-05-02,SARL ABC,"Cité 20 Aout, Alger",LAP.0120,Laptop HP Probook G4,2,"250 000,00","47 500,00","297 500,00"
SLSD/0007,2025-05-04,EURL HAMIDI,"Promotion Bahia, Oran",PRI.0020,Printer Canon 6030,2,"98 000,00","18 620,00","116 620,00"
